"positive","Loves the German bakeries in Sydney. Together with my imported honey it feels like home "
"positive","I'm an uncle now! "
"positive","@katiehayes415 Levon...couldn't have said it better my self.  "
"positive","@dmf71 I should change my name to qoosfr (queen of obscure science fiction references) instead of cbn2, which only 1 person understands. "
"positive","@DolfinFan  Our picnic will be fabulous!"
"positive","@DaveJMatthews Welcome back to NYC! "
"positive","@nashipear Sorry I am talking to my best friend.. So I havent replied!!  But I can talk to you too!"
"positive","@corinmcblide oh ok then i am gonna go and buy one for when i come up there "
"positive","tafe quiz then PHOTOSHOOT with my sezdawg "
"positive","@berofx: good luck with your challenge "
"positive","oh oh found some clothes!!  And i love em xD"
"positive","Rocking out to No Doubt and gonna start up some more Neverwinter Nights "
"positive","@kameelahwrites phew! all that hair, gyal! "
"positive","keepin it real.  "
"positive","&lt;------ Branded "
"positive","I'm adding my fellow PFers.  Nice to see so many of us here, too! "
"positive","Had a good time at Eat n Park drinking a latte and playing Munchkin Impossible with @Chriswolfe2007. "
"positive","@momentbymoment1 - I'm sure you and your site will! "
"positive","@JonathanRKnight Good luck with the cruise!! Your gonna need it! "
"positive","@glutenfreegirl  well, I'm doing whatever our neighbor tells us, and if that produces vegetables, I'm cooking them!"
"positive","@milagro88 Hi there, Cel.  How are you doing today?"
"positive","@Chubbx Goooooood morning, Chubbx  how are you today?"
"positive","@BrittyDS Don't blame me.  I just like good things. ;)"
"positive","@darkknight808 okay! I think little oven again on wednesday!  7-9pm?"
"positive","@LoriGama that's most excellent  lotsa people loving you hehe *Winks*"
"positive","@jia_zhen it's an odd little thing isn't it, 'is it from another planet?'.... but i think i like it "
"positive","amidst all these recession talks, my friend told me yesterday that she got a pay hike  it sure is a nice to hear that."
"positive","is now using windows and tweetdeck... temporarily... "
"positive","I Joined ShoeDazzle Society by @KimKardashian I am Excited! Can't wait for my Shoe selection!  Link: http://www.shoedazzle.com/"
"positive","@robgokeemusic I know - I should have made some, taken them to my meetings &amp; I should have foreseen my sister was going 2 pick up a stray "
"positive","@JonathanRKnight you can DIRECT MESSAGE us/me/all of us...whatever you want "
"positive","@mars2thestars here it is  http://tinyurl.com/hecklerxyz"
"positive","Week 2 of the fitness challenge and I'm starting off strong.  Just submitted my stats for the night and it ain't bad "
"positive","Your Following for a Reason.....  www.facesbyrozzj.com"
"positive","I missed twitter, ym, multiply and PET SOCIETY. I haven't been able to use the internet because I was quite busy for the past few days. "
"positive","@mileycyrus Juz watchin' 3 eps. of your show HM, I must say I instantly became a fan of urs! ;D Lovin' ur humor so mucho! More power 2 u! "
"positive","I have a new background  It didn't exactly work how I wanted but I was bored with the old one."
"positive","If you are at #Paragon please vote my work!  LOL"
"positive","@mrskutcher I keep forgetting you are in a different time zone than normal! I see your 'tweets' about the morning when it's 10:45pm here! "
"positive","@mantia Do you have an example of the animation? I mean a youtube video or something? I'm curious to see it work. Snowing there too? "
"positive","@TheRudeTypist Need an invite to hunch? "
"positive","@JonathanRKnight Thought you were a Mac "
"positive","@JonathanRKnight Maybe Jordan could help you answer a few? Just an idea.. "
"positive","Finally made my map of Panama. &quot;What's a Panama, is that like an animal?&quot; Haha love my friends "
"positive","@ManyaS "
"positive","@ddlovato I will gladly give you the squirrel in Jenny's house if you join us. A SQUIRREL. It'll kill two birds with one stone! "
"positive","Got the vocals done! now time for the best part: the music track or bed! whichever you wanna call it lol "
"positive","will be part of my friend's wedding entourage. In Tagalog, abay sa kasal. I'll be carrying the veil. Thanks, Mau. "
"positive","@Bern_morley it's the weather, petal. don't sweat it ... oh ...  ... sorry ... "
"positive","@dfizzy Hey There ! How are you today? "
"positive","Whoops, sorry to anyone trying to email me earlier today. My inbox was full but should now be empty "
"positive","@chocolate_dip lol i wasnt complaining just making sure @yoeyfreshier wasnt getting off before me but @tivon cleared that up "
"positive","@mademoiselledee That is one freaky movie. I like &quot;I got life&quot; "
"positive","Megan is hanging out "
"positive","Going to bed and then up early to prep for an interview in Cleveland tomorrow "
"positive","A healthy remedy for you AND your dog  http://PetParenthood.blogspot.com #dogs"
"positive","That was sick. Soma rocks. "
"positive","@staceysoleil  yep..lol  I was bored... Edward is hunting with the guys.."
"positive","@victoriaerin HEYYYYYYYYYYY YOU "
"positive","Studying philosophy and math... &lt;----BLAH aka listening to music and on twitter, facebook, and myspace "
"positive","@JonathanRKnight There is no way on earth that you can answer everyone  Will you ask Donnie if he got the gift from my 9 yr old lastnight?"
"positive","on my psp browser for the first time in over a year "
"positive","@aparajuli good luck to you "
"positive","Is glad the Angels won their first game of the season. "
"positive","@misstoriblack I have absolutely no doubt that I will!  here's to your continued success "
"positive","Another day in the office... 2 days to go.  http://twitpic.com/2y2y1"
"positive","@mattimassacre nice  yeah so wish I could afford those things"
"positive","@loic I want to see that too! But it'll take so long to get 800 friends.. "
"positive","Uploading the greatest cartoon from the Newspaper ever - regarding Twitter. "
"positive","@levimorales glad you liked! That Henry Ford had a good idea every now and then, didn't he? "
"positive","Studying with friends!  that's my update"
"positive","@piercethevic im glad everythings going good for you guys "
"positive","@JonathanRKnight Don't worry about it, we are just happy to have you on here! "
"positive","@suplada I'll get those stuff fr the UK/Japan. If I'm desperate enough for headphones from the US, I might do JAC. My tita can be slow. "
"positive","@eddieizzard You wouldn't happen to still be in NYC doing gigs on Friday or Saturday next week? "
"positive","ty  @GR8FL - soon I upload too  Emmylou Harris ï¿½ I'll Be Your Baby Tonight (GR8FL)  ? http://blip.fm/~3x8zc"
"positive","cheeck thiss hand cuz im marvelous ;) boy.. idk hoow im gona make it threw this weeeek "
"positive","Watching Seven Pounds with my mom. I hope i dont fall asleep. AfterMidnightProject TOMORROW! "
"positive","@jennmae awesome.  home from work around 430, and then have to take the puppy out, then to Capones. "
"positive","@nerdist  That photo IS Vegas "
"positive","@elissakim  yeah!  opening day too!"
"positive","@iamdiddy I feel you I hate working out too! But our results will be MAJOR! When you look good you feel good! "
"positive","@fmsQuatro the A's are my AL team "
"positive","had a really good day    off to do some shoppping"
"positive","@kamy775 ok..I did it...hope it works now "
"positive","@amp451 good night  sweet dreamz"
"positive","@i140 I hope that Scentsational doesn't get dissed "
"positive","will invite people to twitter. "
"positive","@bluestreak23 @jasonandjodie Coming soon enough my friends - Big project in works for just that - Good new and only good news "
"positive","@cookrn woohoo!  yeah that day i was rockin it hard core  "
"positive","@JonathanRKnight Hey Jon we all love ya and understand,that's all it counts  "
"positive","@imalcolmjames no internship yet but ive got a place to stay. w/ any luck i'll spend some time in teaneck before heading back to utah "
"positive","If I can make it to bed without running into a wall or tripping over my own feet, that is. Heh. "
"positive","@mayhemstudios Yes, using it for 3 week now. Pretty happy with the result "
"positive","@larryczerwonka Exactly!! "
"positive","i wonder how long i can stay up until i pass out and wake up again at 6 "
"positive","@DonnieWahlberg Great words of wisdom D-Dub!! Now can you tell the doctor to let me have some alcohol &amp; caffeine!! "
"positive","@Jonathanrknight so good knight and sleep well.  I know I will now!! "
"positive","exhausted! but glad i got to see UNC become national champs!  "
"positive","Centrelink wasnt as bad as I thought it was going to be !!!! "
"positive","@davesjessica wouldn't want you any other way! "
"positive","Is hella excited cuz the Italian is here "
"positive","Love having access to a research machine with 4 quad core 64 bit opterons, and 60 gigs of ram "
"positive","It was quick, but exhausting. 1 day @ a time "
"positive","Jasmine and Bohdi are here for the holidays!! "
"positive","@pfspleen I'm good! Had some very strange dreams last night but hey dreamin' means i'm sleepin'  How's you this morning?"
"positive","going outside to jump on my trampoine  WOOOT!"
"positive","@SophieVeronica today was rad. we made it into the finals for cross country YAY. love you sophie &lt;3 (L) ps everythins cool with my mates "
"positive","@HuntersMama1985 LOL, I was thinking the same thing "
"positive","@JonathanRKnight Don't feel pressured, none of us EXPECT a reply back, we're just happy to be able to listen to you talk  "
"positive","@Suai Oh &quot;Shooter&quot; is a good movie!  Only seen it once tho.  Gotta put that back on my &quot;to watch&quot; list! "
"positive","@DonnieWahlberg I can tell u have spoken. FB &amp; Twitter are on Fire right now!!  Hope ur feelin better love.  have a great night..."
"positive","@KourtneyKardash i hate morn workouts bc i love to sleep late  ha have fun in mexico! love the show, is the trip gonna air on keeping up?"
"positive","i'm feeling somewhat artistic...time to break out the sketching pad, i feel a new dress design coming "
"positive","@ma_shinka go on, Mary's listening "
"positive","@TheAshBall "
"positive","nodame cantabile is &lt;3. I think I'm falling in love with classical music. "
"positive","...so i just ordered my copy of Hardcore Underground 3  love me, love me! Canary in skinny jeans going balls deep."
"positive","@markegli &amp; @kariegli the dinner menu this week is something pasta-y (we have cheese?) and also chicken noodle soup. "
"positive","new jersey, here i come "
"positive","on facebook "
"positive","@Vonster good point, 2 draw  2 don't  nice quote though. I like that."
"positive","@Croconaw goodnight "
"positive","@danielkirkley Lead Me To The Cross is one of my favorites!! Great job, D!!! "
"positive","just got back from starbucks.. tried the tea with lemonade very good  miss gg already. 1st one!"
"positive","BOOM BOOM POW-oops "
"positive","The Super Red Diva !!!  Stupid University "
"positive","This latest episode of NewNowNext is like full of awesome! "
"positive","When you just want things to end, remember to have faith because one day, it's all going to be alright "
"positive","@ PBnJen : Thanks for the great tour and making me even more excited to work in PR!  You Rock and so does S&amp;B-would love to work there!"
"positive","@DonnieWahlberg YOU give me joy....and you have for years. You are such an amazing man and we are all lucky to know you. "
"positive","@tothepc Did you check out http://www.weboword.com We aren't a dictionary, but we are all about Visual Vocabulary!  Come have fun."
"positive","Artistic affirmation from a drunk lady was kinda just what I needed! "
"positive","@Honey3223  Honey goodnight I am up really early in the morning busy day will catch up with you later tomorrow "
"positive","A je kakï¿½en rip od Trenutek resnice? Link, link, link "
"positive","Lamb Chowmein for dinner tonight.... hhhmmm with slightly roasted buttered dinner rolls! YUM YUM YUM... so hungry "
"positive","tweeting from my brand new Sony PSP... just because I CAN!!  "
"positive","@MussoMitchel Hey you should go on tour sometime with your brother! Metro Station is freakin awesome! "
"positive","well tweeps, im off, i gotta have a shower then go get a haircut. good bye everyone "
"positive","@juliaroy I've just seen your Flickr and I've fallen in love!!! Just Wonderful!!! Awesome... !!! "
"positive","@danielc Sorry it wasn't Wrath of Khan.  But we made do. "
"positive","juggernaut, dr. doom, magneto, &amp; xavier!  ahahah today was a good day n__n"
"positive","@ricardooooo we'll have a geek off next time you are in Tahoe!! But you need to get miss vicky jay reciting star wars by then "
"positive"," aww dont make me blush!"
"positive","trying to figure this thing out "
"positive","watching &quot;The Princess Bride&quot; I want a Wesley!!! "
"positive","@lisaholmes you can buy my fiances duplex in Terwillegar "
"positive","@apleaforaaron i could really eat some cheese  i have a hankering for some austrian smoked cheese. YUM!"
"positive","@ddlovato I am so FUCKING jealous of you girl. Have fun though  xxx"
"positive","@ThaStevieG my bunnys name was Lucy  you can go ahead and guess who she was named after lmao"
"positive","@pixelpipe any updates for iPhone OS 3.0 yet? I miss you guys "
"positive","Denise, I love you. "
"positive","Happy Morning, la toat? lumea!  "
"positive","@CTesdahl well you can always digg or stumble...both have aided me greatly in wasting countless hours of my life "
"positive","vote for @xxStephy http://www.tripcentral.ca/PHP/funny/index.php?action=playVideo&amp;videoID=89 !  yayyy"
"positive","Played @ gpokr.com, busted some n00b arses  waiting for pokerstars freeroll to begin and having coffeeeeeee!!!"
"positive","@XPhile1908 &quot;convenience&quot; of the remedy &lt;---That's just cuz you are a doc!  #24"
"positive","Karaoke with XT on Wed and drum lessons on Thursday!!! What a week... I'll work somewhere in there "
"positive","@pepstein Type it on the blog post and print it "
"positive","@fachatc  Obi und Hornbach. #Baumarkt (via twitter.com): @fachatc  Obi und Hornbach. #Baumarkt http://tiny.. http://tinyurl.com/d9wnza"
"positive","@honey_honeybun Aw, thanks...let's hope so! I am more worried about Geoff's teeth! Hope you are having a good day, H or HB. "
"positive","Watching Keith Olbermann(late late rerun) then it's on to The Daily Show which is having Michael J. Fox on as guest. My high school crush "
"positive","@imagejennation @whitrt we found a great Chinese place to hang out at "
"positive","@esotericsean heh, thanks for advertising my skills "
